"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"1374",1373,"DPSCF300009",1780001,1790000,0.0010570972889,0.0026475810183,0.001993319261,0.001436611345,0.001445336265,0.0016292990121,0.009459333,0.010292154,0.002494683567,0.001732495108,0.0021946117119,0.00539946305,"A",8
"18216",18215,"DPSCF300241",100001,110000,0.0012297173674,0.0022726528208,0.001630723929,0.00143653578,0.001157502904,0.0014456047145,0.009147247,0.0091594751,0.00284460584297,0.002049248604,0.002448160492,NA,"A",17
"4564",4563,"DPSCF300031",520001,530000,0.001060662306,0.0020844167398,0.001876420601,0.001436167213,0.001391105962,0.0013893618818,0.0070747197,0.0081607835,0.0021859406872,0.001901002567,0.002473693146,0.0041706002,"A",5
"17503",17502,"DPSCF300224",200001,210000,0.0010869818394,0.0024553899519,0.001924603994,0.001436119828,0.0012180175769,0.00140328886317,0.0093955978,0.0105346381,0.0034280531497,0.002707090294,0.00274139138552,0.007551308,"A",18
"2830",2829,"DPSCF300017",680001,690000,0.001208149189,0.0021151011896,0.001750841074,0.0014360357076,0.0014486324745,0.0013093305799,0.0101593339,0.0117588209,0.0026516701952,0.002126269315,0.002838929483,0.0050715214,"A",6
"10379",10378,"DPSCF300090",200001,210000,0.0011385676642,0.002362884622,0.001749381603,0.001435953206,0.0011956202729,0.0013716203688,0.0081813124,0.0095365987,0.002954088062,0.002370961363,0.00268469684986,0.00433189836,"A",6
"3473",3472,"DPSCF300022",10001,20000,0.00102720866404,0.0022273327312,0.001662555965,0.001435894671,0.0011290913943,0.00136615060317,0.0087362571,0.0097967298,0.0025870898671,0.001950728951,0.0019416344004,0.00372553046,"A",19
"5158",5157,"DPSCF300036",290001,3e+05,0.00116535233865,0.0021023277986,0.001842654355,0.001435356626,0.0011897981793,0.0011802001403,0.0083131811,0.0097418281,0.0022040215999,0.001624499835,0.00207160607976,0.0053005866,"A",2
"13422",13421,"DPSCF300139",70001,80000,0.00109063668028,0.0020935969303,0.001545389984,0.001435165191,0.001121549594,0.00144424718502,0.0113483439,0.0114797364,0.003063613955,0.0024274008894,0.00234753602372,0.0081812208,"A",29
"4326",4325,"DPSCF300029",760001,770000,0.00108177141126,0.0021883576098,0.001458630194,0.001434804976,0.0011446658479,0.0013957778482,0.0081593349,0.01035686,0.0030770754604,0.0020068736218,0.00262506055616,0.00380905654,"A",6
"5170",5169,"DPSCF300036",410001,420000,0.001458516574,0.0016345594546,0.001709095792,0.001434584178,0.0013779900279,0.0010908224929,0.0090087841,0.0093647043,0.0022505231839,0.002070731139,0.002170135935,0.00347181576,"A",2
"18203",18202,"DPSCF300240",250001,260000,0.0010045136993,0.00217058834,0.0018573421053,0.001434527791,0.001344857062,0.0013123057262,0.0081681258,0.0095562066,0.002902430621,0.001968704213,0.0026556805809,NA,"A",16
"2628",2627,"DPSCF300016",10001,20000,0.00102261508874,0.0024347612386,0.001990135516,0.001434518155,0.0013719361923,0.0015602957549,0.0087021914,0.0096045736,0.0026706244102,0.002241114041,0.0028271702134,0.00556261438,"A",2
"9463",9462,"DPSCF300078",830001,840000,0.0011933899787,0.0024357786296,0.002010946367,0.001433982081,0.001712107646,0.001557663365,0.0102571356,0.0105830041,0.0033815386249,0.00297047575,0.00318486768536,0.0089837831,"A",7
"5267",5266,"DPSCF300037",430001,440000,0.001345993361,0.0022797481519,0.0019621223116,0.001433775296,0.00149674715908,0.0015514716619,0.0095296631,0.0101431341,0.0026408029583,0.002591252734,0.0025591978549,0.0068656042,"A",8
"11600",11599,"DPSCF300108",880001,890000,0.0010364601735,0.0020083294485,0.001566655456,0.001433770423,0.0010990576983,0.0012806075413,0.0080736207,0.0088575134,0.003011826855,0.001722295379,0.00212065297392,0.00398277548,"A",20
"9181",9180,"DPSCF300075",560001,570000,0.0013134801792,0.0023083872918,0.001802482216,0.0014337036502,0.001359399018,0.0014615370476,0.0108021899,0.0121111086,0.002715035277,0.001799651605,0.00276298200036,0.00607533465,"Z_anc",31
"10345",10344,"DPSCF300089",480001,490000,0.0011349533438,0.0020601544377,0.00182314318,0.00143368322,0.001416489012,0.0011606726894,0.0093527394,0.0105522859,0.0021095458522,0.002332742033,0.0029556621638,0.00864161285,"A",3
"2653",2652,"DPSCF300016",260001,270000,0.00067949697686,0.001833838799,0.001350189675,0.001433673808,0.000737873586,0.0010260062329,0.0067802148,0.0065764704,0.00227997971248,0.002001046588,0.0021423111849,0.0027093366,"A",2
"861",860,"DPSCF300006",1690001,1700000,0.0009145613431,0.0021679167922,0.001807261288,0.001433570109,0.001072012017,0.0012254490071,0.0085637311,0.0090228746,0.002052842978,0.001821366713,0.00201294620886,0.00469591275,"A",4
"18431",18430,"DPSCF300248",110001,120000,0.0009277912065,0.0020416343505,0.001877558415,0.001433066286,0.0011412001303,0.0010851821947,0.0076890053,0.0098444429,0.0024092683411,0.002041190207,0.0027658234384,NA,"A",12
"3492",3491,"DPSCF300022",200001,210000,0.0008525130498,0.002238987686,0.001510065319,0.001432762136,0.000953302166,0.0013768941153,0.0072824122,0.0086830051,0.0025214509421,0.001638069292,0.0018376926243,0.0027079582,"A",19
"6912",6911,"DPSCF300051",760001,770000,0.0010291413698,0.0021661175702,0.001617089165,0.001432332569,0.0011371504083,0.0014261752647,0.0113626304,0.0121784293,0.0028986177432,0.002340109038,0.0025739485274,0.00447588764,"A",7
"5343",5342,"DPSCF300038",260001,270000,0.000945037506,0.0017180293002,0.0014546426842,0.001432268586,0.000998936,0.0010140043786,0.0089571365,0.0088758141,0.0024945076337,0.002046480102,0.0021854369798,0.00303290908,"A",9
"19751",19750,"DPSCF300289",310001,320000,0.000908049275,0.001862746758,0.001137024052,0.00143225435,0.0008360390401,0.0011789150678,0.009050543,0.0084411746,0.0020708836801,0.002438348775,0.0024541547233,NA,"A",8
"17665",17664,"DPSCF300229",340001,350000,0.0012558748193,0.0022993244073,0.0013726645833,0.0014319881362,0.001032049582,0.0014827601581,0.0092043886,0.0102398663,0.0028394058307,0.002314760956,0.0031774828203,0.00994495266,"A",6
"10801",10800,"DPSCF300096",180001,190000,0.00092346923424,0.0017662484932,0.001574638353,0.001431943598,0.001145262916,0.0011605325418,0.0090054876,0.0096882331,0.002726593732,0.002250657914,0.002116845246,0.0059547327,"A",23
"2499",2498,"DPSCF300015",20001,30000,0.0013260153171,0.0019813876456,0.001930780586,0.001431870401,0.00125051366098,0.0012700468386,0.008557138,0.0101856196,0.0029770771694,0.002229000573,0.00278740087706,0.00697465497,"A",9
"10486",10485,"DPSCF300091",430001,440000,0.001295361359,0.0024007077409,0.0018376271484,0.001431713279,0.001490612353,0.0016505498724,0.0108923009,0.0114058795,0.0029378416367,0.002386346666,0.0029406746499,0.00959510416,"A",21
"8820",8819,"DPSCF300071",830001,840000,0.0011197827416,0.0023973616359,0.00206548089,0.001431689252,0.00133699387,0.0013979033582,0.0085296637,0.0108189524,0.002958586547,0.002186268636,0.0025403306634,0.0054916003,"A",14
"22465",22464,"DPSCF300437",50001,60000,0.000823120798,0.0016602445269,0.001237441183,0.001431366969,0.0008181381389,0.001060696119,0.008570324,0.0089830046,0.0027357203991,0.001787405705,0.00236983135186,NA,"A",15
"8118",8117,"DPSCF300064",430001,440000,0.001040686599,0.0020335142881,0.001354636348,0.001431214621,0.0009666491156,0.0012713242832,0.007968126,0.0085836585,0.0028153704431,0.001678582413,0.0025242248809,0.00576133883,"A",11
"15279",15278,"DPSCF300175",310001,320000,0.00132123172415,0.0017961624724,0.001661040461,0.00143090335,0.0015154610751,0.0012183833064,0.0081516422,0.0087039198,0.00288694669,0.003032639531,0.00234085052,0.01140134547,"A",3
"6112",6111,"DPSCF300043",500001,510000,0.00081735352892,0.0017579478424,0.001612080211,0.001430647253,0.0010252164036,0.0008656388577,0.0070857093,0.008575816,0.001991812139,0.001364530738,0.0022748626098,0.00269058195,"A",2
"1681",1680,"DPSCF300010",2690001,2700000,0.0011058333766,0.0018508571669,0.001966924664,0.001430544942,0.0014310045671,0.0011715097848,0.0085142797,0.0096254883,0.002376866944,0.001660661415,0.001959575215,0.0042632543,"A",4
"13924",13923,"DPSCF300148",250001,260000,0.00081152547806,0.0018494458282,0.001222402038,0.001430402466,0.000753915508,0.0009539472157,0.0065054901,0.0078542474,0.00155934405,0.001012968839,0.001141630208,0.0040017009,"A",13
"6085",6084,"DPSCF300043",230001,240000,0.0008739988379,0.0015887715299,0.001377433336,0.0014302906032,0.0010102521668,0.000962885002,0.0098901052,0.0092921557,0.0018780740314,0.001586732928,0.0017599806533,0.0043768134,"A",2
"1510",1509,"DPSCF300010",980001,990000,0.0010357506909,0.0020860424348,0.001893999684,0.001430116336,0.0011788645983,0.001163789012,0.0073329617,0.0091816968,0.002462129938,0.001897732756,0.002091622904,0.00656707815,"A",4
"10465",10464,"DPSCF300091",220001,230000,0.00100497605198,0.0024616553958,0.001783614562,0.00142973858,0.001194787645,0.001456855035,0.0094736206,0.0104379061,0.0024915124184,0.002259904124,0.0027334216364,0.0069598356,"A",21
"4569",4568,"DPSCF300031",570001,580000,0.00108471998042,0.00298311228,0.0020852543066,0.001429585987,0.0015301529899,0.0017888306411,0.0085780154,0.0103803903,0.0026431113689,0.001698984774,0.002553980597,0.0048693292,"A",5
"19271",19270,"DPSCF300273",230001,240000,0.000855377582,0.00192385229,0.001247299066,0.0014292810302,0.000814647597,0.0011951452226,0.0063692259,0.0079209134,0.002340500733,0.001264341513,0.002013303943,NA,"A",2
"17652",17651,"DPSCF300229",210001,220000,0.001195266959,0.0022056221091,0.001642079096,0.001429203738,0.00122540773,0.001287592323,0.0089648289,0.0105679718,0.0033031706979,0.002699645068,0.0028593489974,0.00314363976,"A",6
"15118",15117,"DPSCF300173",300001,310000,0.0008706450349,0.0022980515151,0.0017481269,0.001429193323,0.0011194830961,0.0014060661868,0.0082988945,0.0090588213,0.0023604079939,0.001953025339,0.0024403257732,0.0070842819,"A",15
"11123",11122,"DPSCF300101",60001,70000,0.00093453918306,0.0018811715684,0.001112459256,0.001429091961,0.000720350014,0.0011332359414,0.0076626317,0.0081862732,0.002244809307,0.001466511642,0.0019284596123,0.0029028837,"A",15
"19645",19644,"DPSCF300286",210001,220000,0.001193271962,0.0023627882633,0.002162803636,0.0014287036452,0.0014693479379,0.0014180443941,0.0096461477,0.0095993439,0.0027264978143,0.002289392237,0.0029024351484,NA,"A",22
"19149",19148,"DPSCF300269",120001,130000,0.001384782582,0.0021326057789,0.0017166659087,0.001428660459,0.0014382372053,0.00145301376367,0.0116681242,0.0122464031,0.0030768463596,0.00244414333,0.0027249921548,NA,"A",27
"4522",4521,"DPSCF300031",100001,110000,0.0009809074421,0.0018984667958,0.001772808135,0.001428578727,0.0013275775793,0.0011523400695,0.0075890053,0.0091986911,0.0029940521461,0.002641711891,0.0027311718509,0.00175380898,"A",5
"9789",9788,"DPSCF300082",820001,830000,0.00121439994464,0.0021818498001,0.001849463546,0.0014284348084,0.001469907113,0.0014927252704,0.0078604323,0.0093777756,0.0028773611822,0.0021289771046,0.0027090045,0.00985864266,"A",14
"15498",15497,"DPSCF300179",120001,130000,0.000801456716,0.001724759653,0.001360966983,0.00142800451,0.00089583880018,0.0010680944521,0.0073285653,0.0072352925,0.0021532469749,0.001712317562,0.0023065834384,0.00432428006,"A",23
"1502",1501,"DPSCF300010",900001,910000,0.000920210498,0.001830817695,0.001510915567,0.001427851632,0.0009532832199,0.0010881440317,0.0087780157,0.0088921546,0.0021978964757,0.002017470374,0.0022464436089,0.0027144327,"A",4
"8483",8482,"DPSCF300067",690001,7e+05,0.00115612647164,0.001874838298,0.0017017383563,0.001427760829,0.001120678165,0.00113772825408,0.009858235,0.0094908474,0.003487371869,0.002441025679,0.0027877537824,0.00616247382,"A",16
"19884",19883,"DPSCF300294",90001,1e+05,0.00132097363966,0.00295204603,0.002359593118,0.001427604479,0.0018356505166,0.0018837845427,0.0105131787,0.0117816962,0.0036368778891,0.002681199264,0.0037729844279,NA,"A",2
"2733",2732,"DPSCF300016",1060001,1070000,0.00090161366176,0.0016997150228,0.0016078757456,0.0014272466062,0.001001245595,0.0010983588368,0.0094263677,0.0092450955,0.0022840119091,0.001840646049,0.00180284076366,0.00536177976,"A",2
"8804",8803,"DPSCF300071",670001,680000,0.001377645457,0.0029575665,0.001993253602,0.00142721131,0.0014425786562,0.0019622723279,0.01110109,0.012589539,0.004129642011,0.002711456204,0.0028453542374,0.00429701867,"A",14
"764",763,"DPSCF300006",720001,730000,0.0009007425426,0.0017864833447,0.001498844006,0.001427159402,0.0011985758759,0.0011636204155,0.0074571369,0.0086764688,0.0026788907079,0.002120081088,0.0022216995264,0.00581658271,"A",4
"9597",9596,"DPSCF300080",160001,170000,0.001042245333,0.0016732744066,0.001265962229,0.001427147715,0.000948747617,0.0010337235376,0.0076439516,0.0087339848,0.0027560248981,0.002136803249,0.0022372574059,0.00508681013,"A",26
"19226",19225,"DPSCF300272",20001,30000,0.00110555501135,0.0020995273457,0.001691360823,0.001427058768,0.0012000751279,0.0012849675465,0.0085428505,0.0101294099,0.003160864458,0.0023245492355,0.002470812015,NA,"A",24
"21486",21485,"DPSCF300365",70001,80000,0.001410711413,0.0025571460891,0.001668714861,0.00142675383,0.001171966321,0.0015854416568,0.010138454,0.0115732,0.0038710383577,0.0024587160698,0.0025346170699,NA,"A",20
"17428",17427,"DPSCF300223",250001,260000,0.00113452968,0.0014249388521,0.001086665971,0.001426641376,0.0008856330938,0.0010003747434,0.0077032922,0.008432678,0.0024883413254,0.0017649021458,0.0019934132617,0.0081850795,"A",2
"21848",21847,"DPSCF300391",10001,20000,0.000846367959,0.0015400434639,0.001165124402,0.001426631088,0.0007806195983,0.0009202941449,0.0072505443,0.0079137235,0.0027293256126,0.001774420927,0.001949523467,NA,"A",28
"2945",2944,"DPSCF300018",10001,20000,0.001129525239,0.002215699468,0.0018720490184,0.001426485476,0.001237243123,0.0013301103047,0.0094637296,0.0103941153,0.002909999906,0.001745610928,0.0027095889599,0.0062274312,"A",11
"11436",11435,"DPSCF300106",330001,340000,0.0010339888889,0.0021789722248,0.001433455738,0.001426384809,0.0009418537802,0.001278482087,0.008398895,0.0085431363,0.0028727944422,0.002071047464,0.002229020664,0.0055525542,"A",9
"13961",13960,"DPSCF300149",200001,210000,0.00083311538006,0.0018265975053,0.001579283615,0.001426356398,0.001136577642,0.0011603933137,0.0078329608,0.0085718938,0.0023117787139,0.001846936825,0.0021954837708,0.00444982476,"A",4
"14715",14714,"DPSCF300165",240001,250000,0.0007605297424,0.0014393312561,0.001256430242,0.001425989642,0.000879811797,0.0010849993887,0.0075769167,0.0085594743,0.0023421601631,0.00231082619,0.001831241065,0.0053948124,"A",26
"15623",15622,"DPSCF300182",230001,240000,0.001016570473,0.0020081141233,0.001811116775,0.001425753883,0.0012340310307,0.0011192559539,0.009409883,0.0107006505,0.002407580428,0.002248122223,0.00230756383566,0.00618546345,"A",22
"10453",10452,"DPSCF300091",100001,110000,0.000965559503,0.002034983009,0.0016488572179,0.001425169174,0.0011087918586,0.0013610623857,0.0079966975,0.0093588224,0.002955901149,0.002500998677,0.00255289269486,0.00506837177,"A",21
"11983",11982,"DPSCF300115",200001,210000,0.00095933019,0.002543814027,0.001877164271,0.001425106038,0.001422352145,0.0015219933716,0.0097109826,0.0107522865,0.002732063122,0.002486901909,0.0030235779089,0.0069051258,"A",6
"18704",18703,"DPSCF300256",170001,180000,0.0009654413507,0.00209208282,0.001566597933,0.001424964392,0.001044848644,0.001294534539,0.0082362568,0.0090287565,0.00304488843148,0.0023538324778,0.00253473889286,NA,"A",29
"18934",18933,"DPSCF300262",430001,440000,0.0012781292615,0.0022009461251,0.001808442449,0.001424855004,0.001384699963,0.0015993359547,0.0093538394,0.0105542459,0.0028257640551,0.002274949319,0.0025008599752,NA,"A",14
"18937",18936,"DPSCF300262",460001,470000,0.0010092837992,0.0023113447922,0.002066686202,0.001424765706,0.0017582783319,0.0018579397334,0.0109538386,0.0115274478,0.002533236116,0.00244129468,0.00329701651362,NA,"A",14
"3297",3296,"DPSCF300020",960001,970000,0.001093349154,0.0020051155976,0.001428884271,0.001424759389,0.00104646,0.0013024659151,0.007512082,0.0086830034,0.0027575168403,0.0020886546794,0.00219386797,0.0060972788,"A",17
"5912",5911,"DPSCF300042",300001,310000,0.001009646389,0.002163141197721,0.001650743345,0.001424437516,0.0012215250148,0.0014082006213,0.0078164779,0.0090457502,0.0020918405962,0.001643441897,0.002072251946,0.0023318551,"A",14
"18868",18867,"DPSCF300261",20001,30000,0.00098371549704,0.0020694743942,0.001802429365,0.001424259456,0.0012066767465,0.0012103231601,0.0082439496,0.009222875,0.0019597178597,0.001657938532,0.0021587749404,NA,"A",5
"5417",5416,"DPSCF300038",1000001,1010000,0.0011855124418,0.0021028380098,0.0016066482888,0.001424228836,0.0010604488581,0.0013242126723,0.0084274663,0.0097267951,0.0025632454567,0.001825150388,0.0022226870539,0.00573428665,"A",9
"14552",14551,"DPSCF300161",170001,180000,0.0010928411854,0.00223187837,0.0015573374655,0.001424134542,0.0011158649455,0.0014006625093,0.0078955984,0.0080934627,0.001955583359,0.001671765342,0.0019344257929,0.00597803541,"A",8
"20564",20563,"DPSCF300322",500001,510000,0.001097583646,0.0047821685408,0.0047981107124,0.001424109451,0.0042755279241,0.0040359536538,0.0092571367,0.0070921553,0.005973510056,0.005536715515,0.002499192852,NA,"A",16
"6818",6817,"DPSCF300050",740001,750000,0.0012052297453,0.002251685238,0.001628687589,0.00142385355,0.00107337213,0.001237213608,0.0085955972,0.0102071862,0.0025778731679,0.001688994526,0.00216331013,0.00436317066,"A",19
"8328",8327,"DPSCF300065",580001,590000,0.0009212886904,0.00162131554,0.001788840072,0.001423515595,0.0011396532856,0.0010120902178,0.0075406547,0.0083614371,0.0016509387922,0.001265710115,0.001871716785,0.0017744842,"A",3
"11572",11571,"DPSCF300108",600001,610000,0.0011791262184,0.0028003552741,0.002074897461,0.001423407702,0.001396720345,0.0016364229675,0.0097901029,0.0115843117,0.002607047142,0.00225327506,0.002551250262,0.00825880972,"A",20
"8670",8669,"DPSCF300070",250001,260000,0.001005416097,0.0021017675637,0.001569909002,0.001423254592,0.0010856672842,0.0013445414314,0.0082791159,0.0096666655,0.002848578906,0.002069641819,0.0017206184094,0.00445007866,"A",14
"3247",3246,"DPSCF300020",460001,470000,0.0011590972534,0.0018924152936,0.0014263045501,0.001423023131,0.001168434902,0.0012486441162,0.009506586,0.0094947684,0.002206892015,0.001998613793,0.001959062277,0.0045813091,"A",17
"10941",10940,"DPSCF300098",360001,370000,0.0010288536647,0.0019206262912,0.001597263571,0.001423019733,0.0011056008693,0.0011706676332,0.009305488,0.0100372512,0.0023829116766,0.001853793905,0.001948023431,0.004988415,"A",16
"13854",13853,"DPSCF300147",200001,210000,0.00109668761414,0.0020969756866,0.001579292425,0.001422852064,0.0010930114561,0.0012825719841,0.008945049,0.0095437885,0.0027523038649,0.002298082021,0.00252196120686,0.00518171414,"A",16
"11330",11329,"DPSCF300104",480001,490000,0.0011294360914,0.0020921648646,0.001892882902,0.001422778862,0.00137229274,0.0013770643287,0.0092944982,0.0092843102,0.0035159458788,0.002590937115,0.0032283649666,0.0039013772,"A",12
"5134",5133,"DPSCF300036",50001,60000,0.00132081129926,0.0022554089176,0.002236236721,0.001422482462,0.0016995767142,0.0014452063993,0.0094879047,0.0103660099,0.003660990221,0.003016588214,0.0032076246771,0.0093115067,"A",2
"14658",14657,"DPSCF300164",60001,70000,0.0012041277445,0.0019447545151,0.0014391243914,0.001422309166,0.0010889157644,0.0012882193619,0.0095582346,0.0092542466,0.0030494264763,0.00224571379,0.0023385213365,0.00555039271,"A",22
"21692",21691,"DPSCF300379",90001,1e+05,0.0011921508126,0.0021443922085,0.001705852664,0.001422270745,0.0011352586109,0.0013000617935,0.0099197733,0.0104300628,0.002193841099,0.001896021333,0.0016546869489,NA,"A",17
"12644",12643,"DPSCF300125",370001,380000,0.00121254210924,0.001936048047,0.001331863645,0.001421950951,0.0010462692814,0.001268294113,0.0098615309,0.0100869263,0.0026980184882,0.002004408523,0.00246135559116,0.00577203226,"A",19
"14755",14754,"DPSCF300166",260001,270000,0.00108226277,0.002178815453,0.001741352706,0.001421692466,0.0011914378654,0.0012854678169,0.0083758186,0.0089875788,0.0027066818921,0.002327605893,0.00256327739236,0.00638517496,"A",15
"22467",22466,"DPSCF300437",70001,80000,0.00154312457386,0.0020884208874,0.001997215626,0.001421561622,0.0013938104996,0.0013349645645,0.0085109824,0.0101758143,0.0026489800099,0.002553854443,0.00259988751866,NA,"A",15
"5786",5785,"DPSCF300041",1410001,1420000,0.0013627868014,0.0019835490396,0.001675885699,0.001421549671,0.0012660050364,0.0012418806162,0.0091593336,0.0099810435,0.002505121126,0.002041999082,0.0025059238243,0.00510884726,"A",4
"7307",7306,"DPSCF300055",470001,480000,0.0012409340574,0.0018542493231,0.001808923565,0.001421526395,0.0013052376264,0.0012880134684,0.0084780168,0.0101529392,0.0025383438962,0.002581621677,0.0027372801575,0.00656703851,"A",15
"1735",1734,"DPSCF300010",3230001,3240000,0.001413799389,0.0023501233336,0.001916368087,0.001421370985,0.0014145462224,0.00150952095331,0.0102142773,0.0105901948,0.002951497322,0.002434261516,0.0025259429624,0.0023650055,"A",4
"18944",18943,"DPSCF300262",530001,540000,0.00110357530696,0.0015645840121,0.001674890524,0.001421238492,0.0013273052513,0.0011150161639,0.007280214,0.0080816984,0.002061302353,0.001770228797,0.00213890809106,NA,"A",14
"6603",6602,"DPSCF300048",1490001,1500000,0.0011187116909,0.0023203032907,0.001706059136,0.001421156056,0.001156005232,0.0013901530863,0.0088626311,0.0097980375,0.0022933548661,0.001934945453,0.00225234827,0.00411118245,"A",15
"2965",2964,"DPSCF300018",210001,220000,0.00111851393113,0.0020716896064,0.001471701709,0.001420926018,0.0010565423689,0.0013298919947,0.0095593344,0.0102150303,0.0032929269895,0.002417969155,0.0027051793329,0.007858004,"A",11
"20244",20243,"DPSCF300307",160001,170000,0.00103119901095,0.0018582257286,0.001443624296,0.001420925394,0.001063571495,0.0011465156411,0.0085824113,0.0083967298,0.0020986639445,0.001680203541,0.0020174056974,NA,"A",18
"380",379,"DPSCF300004",140001,150000,0.001240869881,0.001937299352,0.001744360799,0.00142092296,0.0012833757917,0.0012776148704,0.0088472466,0.0094607818,0.0032306018467,0.002538152787,0.002824693841,0.00652000006,"A",12
"7278",7277,"DPSCF300055",180001,190000,0.000991366613,0.0019880551011,0.001616363349,0.001420915582,0.0011286652945,0.0012550420245,0.0081428505,0.0088026122,0.0025981936789,0.002481315679,0.0024128777964,0.00421333775,"A",15
"2880",2879,"DPSCF300017",1180001,1190000,0.0010623894949,0.0018870973926,0.001543864107,0.001420716753,0.001069595071,0.0012221007717,0.009392302,0.0093699323,0.002341491895,0.001658804925,0.0017706288149,0.0053150098,"A",6
"1663",1662,"DPSCF300010",2510001,2520000,0.00090029275504,0.0016086930786,0.001241411405,0.001420534591,0.000758757563,0.0009166180048,0.0074538409,0.0086888866,0.002691626055,0.002486042643,0.0020454103309,0.00568967281,"A",4
"11271",11270,"DPSCF300103",440001,450000,0.00114735031764,0.0026101196766,0.001983995658,0.001420371392,0.0015462535995,0.0018221525275,0.010179114,0.010830064,0.00261316083,0.002031352117,0.0030699715748,0.004711982,"A",14
"4245",4244,"DPSCF300027",1410001,1420000,0.0011799635617,0.0019448600517,0.001623908594,0.001420324818,0.0012504647369,0.0013333978048,0.0093747203,0.0102620893,0.0026138997791,0.001881715763,0.0026222895809,0.00614243283,"A",3
"20624",20623,"DPSCF300325",60001,70000,0.00097541679844,0.0022036175751,0.001722232919,0.0014199093992,0.001206999536,0.00126618897,0.008670323,0.0093594751,0.0027030575537,0.002358713526,0.0026148986969,NA,"A",18
"19813",19812,"DPSCF300291",30001,40000,0.0013085018614,0.002523216054,0.001684296156,0.00141979191569,0.0012138283114,0.0016918142839,0.0098681251,0.0104398676,0.003211590744,0.002259422624,0.0026422646985,NA,"A",15
"10349",10348,"DPSCF300089",520001,530000,0.000856243242,0.0015381145093,0.0012033019914,0.001419645576,0.0008718105314,0.0009317075817,0.0069362586,0.0081692799,0.0019699076231,0.002363224237,0.002041239787,0.0035733723,"A",3
"14209",14208,"DPSCF300153",350001,360000,0.001158885307,0.0020690683053,0.0017417925234,0.001419375583,0.0012932196,0.0013436976707,0.0099274644,0.0101549,0.0025236345241,0.0023041028144,0.0022630959849,0.0103184167,"A",20
"18935",18934,"DPSCF300262",440001,450000,0.001038599129,0.0022746960517,0.001854837548,0.001419164479,0.0015359798406,0.0017210797957,0.0089944992,0.0108339842,0.0029247446499,0.002531847594,0.00315866167426,NA,"A",14
"11460",11459,"DPSCF300107",20001,30000,0.0014793171669,0.0019615876042,0.001796487467,0.001418983814,0.0013836348951,0.0012896407031,0.0105131787,0.0104209132,0.0030537951009,0.002472923101,0.00275492939936,0.0064292294,"A",17
"2091",2090,"DPSCF300013",340001,350000,0.0010466835038,0.0017222636666,0.001353108728,0.001418939082,0.0009851410913,0.0010698300684,0.0080120829,0.0100496713,0.0028064652055,0.002207737608,0.0022910895309,0.0066210404,"A",12
"2216",2215,"DPSCF300013",1590001,1600000,0.00132969296205,0.0022232080841,0.001612189237,0.001418563599,0.001243732972,0.0013464875605,0.0088571372,0.0093869249,0.0036890459855,0.002921339729,0.002951392238,0.00538248521,"A",12
"20307",20306,"DPSCF300311",30001,40000,0.0010879609299,0.0027310505326,0.001726368932,0.001418476815,0.0012806951776,0.0015784749893,0.0108373547,0.0117235272,0.0030649331618,0.0025170039308,0.0028718418469,NA,"A",21
"10633",10632,"DPSCF300093",550001,560000,0.00166650319264,0.002502732932,0.001706727033,0.0014184767513,0.0012768824691,0.0015978376478,0.0105054861,0.0112346369,0.003234079389,0.002361142101,0.00254389348576,0.0059162321,"A",12
"14733",14732,"DPSCF300166",40001,50000,0.0010533249121,0.0019386277851,0.001380609002,0.001418214069,0.001100569084,0.0012386643199,0.0092131794,0.0098999986,0.003083568585,0.002540842378,0.00221769503892,0.00555864945,"A",15
"5696",5695,"DPSCF300041",510001,520000,0.00125240702099,0.0023218970226,0.001717973179,0.001418005807,0.0011761975841,0.0013297445894,0.009309883,0.0098993446,0.0021501131589,0.0018772103803,0.00203268406016,0.008657884,"A",4
"5493",5492,"DPSCF300039",400001,410000,0.00131366582095,0.0027871442054,0.002290553772,0.001417943546,0.0017902952123,0.0017374068914,0.0095868066,0.0107182994,0.002431563903,0.001988747845,0.0022875787823,0.0056899008,"A",7
"9780",9779,"DPSCF300082",730001,740000,0.00104593628464,0.0020094981443,0.001889161348,0.0014178375,0.0014379197312,0.0012322236593,0.008562631,0.0099784301,0.00205566694,0.00174779985,0.0022532560408,0.0065028896,"A",14
"20862",20861,"DPSCF300335",60001,70000,0.00094233291864,0.0019986289984,0.001709940166,0.001417833629,0.001240165665,0.0011846624135,0.0078296648,0.0089653576,0.002288924218,0.0018586560384,0.0025006276625,NA,"A",11
"709",708,"DPSCF300006",170001,180000,0.001218693906,0.002058546634,0.001388536567,0.001417798106,0.0010938065126,0.001227377397,0.0098340594,0.0102228741,0.0031892307853,0.002103963193,0.002150239415,0.0036290492,"A",4
"22093",22092,"DPSCF300407",230001,240000,0.00106154144706,0.0020882750256,0.0015512214749,0.001417016235,0.001094723346,0.0013423112444,0.0093813122,0.0095836586,0.002228438073,0.0019289575305,0.0019867593464,NA,"A",10
